iyear,latitude,longitude
2013,33.75,44.633333
2013,33.75,44.633333
2013,33.75,44.633333
2013,33.35,43.783333
2013,33.433017,43.307049
2013,33.431831,43.311501
2013,33.332321,43.794851
2013,35.598206,64.763659
2013,33.074404,68.477018
2013,34.341944,62.203056
2013,33.223512,44.434701
2013,34.803412,44.625464
2013,36.34,43.13
2013,36.393524,43.152883
2013,36.34,43.13
2013,33.325,44.422
2013,33.664354,44.373779
2013,36.2861,43.2955
2013,36.33624,43.051426
2013,28.948411,69.398299
2013,33.36516,69.8426
2013,34.533753,43.483738
2013,34.532778,69.217222
2013,34.035533,70.574089
2013,34.527773,69.173301
2013,34.527773,69.173301
2013,34.527773,69.173301
2013,-4.092903,39.661578
2013,-4.003709,39.600508
2013,33.325,44.422
2013,33.999938,69.019532
2013,33.325,44.422
2013,34.5405,43.51367
2013,35.511758,43.237282
2013,34.793365,44.664488
2013,34.88562,44.639339
2013,35.46883,44.39098
2013,33.325,44.422
2013,33.325,44.422
2013,34.012969,44.060226
2013,0.617239,29.907868
2013,34.604328,43.68557
2013,4.361698,18.555975
2013,35.241904,44.270954
2013,18.352486,81.953482
2013,32.601174,65.395812
2013,32.733333,65.283333
2013,30.193694,67.019829
2013,42.816667,47.116667
2013,33.812494,70.676945
2013,-4.174613,39.452054
2013,15.45,45.333333
2013,34.009542,71.803764
2013,36.298188,43.199551
2013,34.604328,43.68557
2013,,
2013,6.29086,101.959528
2013,8.455393,125.159241
2013,-0.360278,42.548778
2013,-0.360278,42.548778
2013,32.502431,45.820673
2013,30.016894,31.377034
2013,6.149117,46.397899
2013,26.522961,88.719221
2013,33.977531,44.921379
2013,34.604328,43.68557
2013,36.34,43.13
2013,30.016894,31.377034
2013,33.298338,44.244649
2013,31.001596,66.393101
2013,6.247924,102.003296
2013,42.442575,19.268646
2013,30.192915,67.708126
2013,32.116285,20.066071
2013,16.914939,49.366207
2013,16.930414,49.365315
2013,24.832078,67.130043
2013,24.366488,88.599216
2013,43.25,46.583333
2013,6.1887,101.720361
2013,6.1887,101.720361
2013,6.1887,101.720361
2013,4.361698,18.555975
2013,34.533753,43.483738
2013,36.215549,37.159279
2013,31.6364,64.243576
2013,31.001596,66.393101
2013,24.885126,84.874189
2013,33.304733,44.132883
2013,35.574465,42.73376
2013,33.35,43.29067
2013,36.376451,43.182295
2013,34.02194,44.136831
2013,33.399722,43.908889
2013,36.397083,37.46618
2013,11.100556,124.685833
2013,2.055347,45.301684
2013,34.527773,69.173301
2013,2.142623,45.116717
2013,33.838728,35.530011
2013,26.221406,50.516216
2013,44.033333,43.066667
2013,37.865024,23.755105
2013,25.291501,88.384976
2013,14.537752,121.001379
2013,34.016389,44.145278
2013,34.443239,71.058109
2013,34.443239,71.058109
2013,32.116667,20.066667
2013,26.257281,93.012702
2013,43.494992,43.604513
2013,6.445731,101.105126
2013,24.861462,67.009939
2013,36.215549,37.159279
2013,36.219876,37.45358
2013,35.833402,36.696653
2013,34.425036,37.440548
2013,14.358866,45.449806
2013,,
2013,-0.360278,42.548778
2013,36.34,43.13
2013,33.404455,43.908657
2013,33.255028,44.275478
2013,36.762222,42.065556
2013,33.2536,44.503994
2013,14.734767,48.800512
2013,10.455957,12.395637
2013,24.861462,67.009939
2013,26.234071,50.593744
2013,34.014975,71.58049
2013,35.804295,69.287754
2013,36.207577,37.157135
2013,,
2013,36.16417,43.25966
2013,33.922054,71.462588
2013,30.108067,31.33874
2013,31.623036,65.054246
2013,33.306358,62.133938
2013,13.727896,100.524124
2013,36.333934,43.141197
2013,36.34,43.13
2013,33.337485,43.767755
2013,18.356295,81.890599
2013,28.984798,77.706445
2013,30.065041,71.189842
2013,33.179276,63.769538
2013,35.613663,36.560648
2013,35.613663,36.560648
2013,18.135534,81.700938
2013,,
2013,2.033333,45.35
2013,31.219226,65.738572
2013,36.079561,64.905955
2013,6.804284,101.502075
2013,37.062506,41.234694
2013,34.667222,71.294444
2013,36.1873,43.2093
2013,36.6016,42.6444
2013,36.34,43.13
2013,30.174444,67.014722
2013,28.776264,68.381612
2013,10.485119,12.42822
2013,-0.360726,42.548103
2013,48.7,44.516667
2013,2.055347,45.301684
2013,-20.17219,28.58116
2013,30.732393,31.714354
2013,31.417539,31.814443
2013,36.34,43.13
2013,36.34,43.13
2013,33.291944,44.065556
2013,33.272709,44.299766
2013,36.34,43.13
2013,33.75,44.633333
2013,33.403083,43.90974
2013,36.214114,43.379329
2013,36.214114,43.379329
2013,36.214114,43.379329
2013,36.214114,43.379329
2013,36.214114,43.379329
2013,36.214114,43.379329
2013,36.214114,43.379329
2013,36.214114,43.379329
2013,24.861462,67.009939
2013,11.276667,25.141667
2013,32.085535,20.169827
2013,32.142496,20.083834
2013,33.208781,35.571337
2013,36.34,43.13
2013,25.022929,90.020058
2013,42.069167,48.295833
2013,42.069167,48.295833
2013,32.974638,70.14558
2013,43.25,46.583333
2013,36.080182,64.900875
2013,32.116667,20.066667
2013,26.657154,92.102056
2013,26.657154,92.102056
2013,26.657154,92.102056
2013,26.657154,92.102056
2013,26.657154,92.102056
2013,26.657154,92.102056
2013,26.657154,92.102056
2013,26.657154,92.102056
2013,26.657154,92.102056
2013,26.657154,92.102056
2013,26.657154,92.102056
2013,15.295477,44.224118
2013,33.533859,71.055748
2013,3.11383,43.6498
2013,34.929167,43.493056
2013,34.88808,44.63256
2013,36.34,43.13
2013,33.664354,44.373779
2013,36.460619,43.204437
2013,32.889096,44.354967
2013,36.34,43.13
2013,36.34,43.13
2013,33.325,44.422
2013,27.35454,66.373386
2013,26.954051,64.134036
2013,26.750388,64.19637
2013,48.7,44.516667
2013,0.188059,40.289017
2013,0.515556,42.073333
2013,35.46883,44.39098
2013,31.793409,44.983864
2013,34.604328,43.68557
2013,34.790517,44.665885
2013,35.482121,44.42025
2013,33.389934,44.460652
2013,34.604328,43.68557
2013,35.515016,43.237822
2013,35.515014,43.237822
2013,34.803412,44.625464
2013,37.983715,23.72931
2013,25.552716,87.572452
2013,35.490866,43.097777
2013,34.676135,43.486204
2013,34.02194,44.136831
2013,35.490866,43.097777
2013,43.25,46.583333
2013,32.827433,70.782079
2013,33.526575,72.64571
2013,34.146416,71.745596
2013,32.988889,70.605556
2013,38.430134,77.256216
2013,33.230278,63.273611
2013,33.71791,73.065061
2013,34.217196,71.55545
2013,32.130795,20.07185
2013,32.116667,20.066667
2013,-4.330958,15.325786
2013,-4.330958,15.325786
2013,-4.330958,15.325786
2013,34.929167,43.493056
2013,33.598394,73.044135
2013,31.024308,65.190731
2013,32.29097,61.543044
2013,33.971279,44.926682
2013,13.52002,44.85076
2013,35.791619,43.271951
2013,33.85,44.233333
2013,35.515016,43.237822
2013,36.326096,43.105689
2013,33.850868,44.519611
2013,2.033333,45.35
2013,2.055347,45.301684
2013,2.033333,45.35
2013,27.8,66.616667
2013,2.03333,45.35
2013,6.769722,47.430833
2013,2.033333,45.35
2013,6.487222,121.978333
2013,7.205869,124.792198
2013,13.843289,44.759748
2013,12.810493,45.032651
2013,14.745667,46.521177
2013,16.94179,43.764632
2013,12.8,45.033333
2013,12.8,45.033333
2013,33.376161,44.424842
2013,33.349566,44.514878
2013,30.608472,33.617577
2013,35.791215,43.272015
2013,34.014975,71.58049
2013,34.146416,71.745596
2013,34.531391,43.862242
2013,33.247158,44.356514
2013,42.816667,47.116667
2013,36.799714,44.234087
2013,54.34875,-6.65161
2013,-38.948921,-72.331113
2013,27.447667,67.794385
2013,24.893911,66.992899
2013,40.851775,14.268124
2013,4.361698,18.555975
2013,33.325,44.422
2013,33.419236,44.366805
2013,31.517771,64.114227
2013,9.298274,8.963644
2013,31.9416,35.222734
2013,6.997222,124.583889
2013,7.080834,124.523889
2013,13.763696,100.509717
2013,32.374802,62.115719
2013,18.7017,82.222665
2013,24.871535,86.207106
2013,23.811388,90.412106
2013,-20.576857,33.836645
2013,33.26718,44.486863
2014,8.86879,-73.194094
2014,2.033333,45.35
2014,30.191332,67.003051
2014,29.033333,69.15
2014,1.097128,42.598368
2014,36.37658,43.18292
2014,33.9976,44.365196
2014,33.66564,44.375984
2014,24.782772,93.943216
2014,24.812291,93.947471
2014,31.363647,63.958611
2014,30.121675,31.245176
2014,33.354334,43.783581
2014,33.351466,43.784267
2014,33.354334,43.783581
2014,33.354334,43.783581
2014,33.354334,43.783581
2014,33.429436,43.304989
2014,33.429436,43.304989
2014,33.431012,43.309967
2014,33.431585,43.308765
2014,33.358348,43.779488
2014,33.401137,43.909422
2014,33.401137,43.909422
2014,32.105916,66.907497
2014,33.036082,40.285743
2014,2.033333,45.35
2014,2.033333,45.35
2014,36.34,43.13
2014,-20.57698,33.835765
2014,29.033333,69.15
2014,29.230103,77.070837
2014,24.894111,66.992844
2014,8.608345,-73.316615
2014,8.608345,-73.316615
2014,8.608345,-73.316615
2014,24.861182,67.009883
2014,7.946283,-72.898807
2014,18.07404,81.750951
2014,18.793435,80.817976
2014,-4.320864,39.573348
2014,27.342228,66.369349
2014,7.054216,124.673096
2014,3.116667,43.65
2014,6.07164,101.754635
2014,12.78439,45.001367
2014,33.410953,44.432131
2014,33.7,45.083333
2014,35.422322,44.40156
2014,36.342244,43.134818
2014,33.325,44.422
2014,36.354536,43.098421
2014,34.542762,43.494015
2014,0.5,29.466667
2014,36.16417,43.25966
2014,33.325,44.422
2014,36.346656,43.158996
2014,33.852028,35.515373
2014,32.987356,44.356586
2014,32.246185,70.356397
2014,34.216456,71.714795
2014,37.865097,23.754955
2014,32.791944,12.484722
2014,33.969167,68.944722
2014,30.78594,30.999786
2014,34.341944,62.203056
2014,52.520399,13.407226
2014,30.882987,34.064142
2014,16.41489,43.10772
2014,34.005697,71.343584
2014,,
2014,3.935741,13.843841
2014,23.105471,90.886245
2014,-4.325,15.322222
2014,34.029149,71.472235
2014,6.429345,101.021248
2014,33.325,44.422
2014,33.329883,44.502598
2014,33.061191,44.35487
2014,36.733106,43.097305
2014,33.664354,44.373779
2014,33.66564,44.375984
2014,34.289224,44.543094
2014,33.306218,44.027399
2014,32.116667,20.066667
2014,32.079411,20.119314
2014,55.748468,37.998936
2014,6.837476,101.212712
2014,33.350815,43.783293
2014,31.211818,34.11028
2014,33.513,36.292
2014,34.733018,36.732112
2014,30.049779,31.23648
2014,24.759186,89.393563
2014,24.8435,89.376297
2014,24.883945,90.793548
2014,24.883945,90.793548
2014,24.883945,90.793548
2014,22.617334,91.662083
2014,24.50276,89.142393
2014,22.292046,89.958012
2014,23.903182,89.056153
2014,22.912358,91.318004
2014,22.912358,91.318004
2014,22.912358,91.318004
2014,22.912358,91.318004
2014,22.912358,91.318004
2014,33.701455,71.094899
2014,24.729906,88.170605
2014,34.014975,71.58049
2014,31.10632,30.941975
2014,33.668065,73.072993
2014,34.011796,71.939307
2014,34.059984,73.500828
2014,33.147985,73.75367
2014,25.99755,89.277434
2014,8.947538,125.540623
2014,31.781781,35.230508
2014,19.996605,84.131565
2014,2.799108,44.079391
2014,2.058538,45.351006
2014,34.171831,70.621679
2014,34.288258,70.782509
2014,33.561423,69.934051
2014,1.807696,44.693574
2014,2.033333,45.35
2014,-1.26487,36.850277
2014,6.868611,101.25
2014,33.7,45.083333
2014,33.75,44.633333
2014,35.402767,44.406374
2014,35.390205,44.378021
2014,35.463746,44.391578
2014,35.402767,44.406374
2014,33.325,44.422
2014,36.34,43.13
2014,35.998266,42.826547
2014,36.083796,42.377322
2014,34.929167,43.493056
2014,36.34,43.13
2014,36.16417,43.25966
2014,36.142311,43.024778
2014,17.088291,49.403801
2014,34.533712,43.494015
2014,34.536258,69.182618
2014,30.252129,66.955522
2014,31.823601,64.564087
2014,30.882987,34.064142
2014,36.34,43.13
2014,24.81529,94.088195
2014,24.278531,88.751805
2014,24.278531,88.751805
2014,24.092858,89.359252
2014,22.849681,91.393846
2014,22.849658,91.39381
2014,22.849651,91.394151
2014,24.460489,90.866653
2014,24.460489,90.866653
2014,24.460489,90.866653
2014,24.427145,89.931121
2014,24.427145,89.931121
2014,24.427145,89.931121
2014,23.870348,89.915978
2014,23.837506,89.787257
2014,23.837506,89.787257
2014,23.23843,91.12331
2014,23.23843,91.12331
2014,23.23843,91.12331
2014,24.035177,91.127257
2014,22.159427,90.119766
2014,22.159427,90.119766
2014,22.158791,90.11636
2014,22.166626,90.280787
2014,24.645894,89.248011
2014,22.100032,92.081229
2014,25.307408,89.527481
2014,25.307408,89.527481
2014,25.307408,89.527481
2014,25.307408,89.527481
2014,23.134618,90.914782
2014,30.12,67.01
2014,33.067612,68.066948
2014,22.330391,91.82518
2014,22.330391,91.82518
2014,24.478715,89.136041
2014,24.478715,89.136041
2014,14.411904,44.83844
2014,34.439478,35.833427
2014,27.73292,64.800704
2014,30.183419,66.999038
2014,24.410962,88.966346
2014,33.551708,68.420464
2014,,
2014,24.861462,67.009939
2014,24.949956,66.96674
2014,13.838205,45.836225
2014,24.861462,67.009939
2014,32.988889,70.605556
2014,32.957787,70.607301
2014,2.78,45.5008
2014,10.923889,47.855
2014,7.025482,124.562781
2014,2.033333,45.35
2014,33.411707,44.432341
2014,33.411707,44.432341
2014,33.411707,44.432341
2014,33.378204,44.425436
2014,35.477726,44.392952
2014,33.328845,44.410768
2014,36.204391,42.263546
2014,35.494847,43.097163
2014,35.797349,43.294201
2014,32.879011,13.188293
2014,34.016389,44.145278
2014,34.016389,44.145278
2014,33.325,44.422
2014,33.983148,44.555813
2014,14.764093,49.606526
2014,25.981503,88.357329
2014,24.278075,88.751919
2014,33.385873,44.452744
2014,33.325,44.422
2014,4.36667,18.53333
2014,25.654346,88.915672
2014,23.701658,90.444341
2014,24.541667,91.333333
2014,23.717036,90.396322
2014,33.344565,44.385183
2014,36.34,43.13
2014,4.530027,6.312793
2014,43.25,46.583333
2014,,
2014,34.150928,71.735939
2014,29.141517,69.100693
2014,33.284046,62.316406
2014,24.861462,67.009939
2014,24.9059,66.970118
2014,-4.320864,39.573348
2014,10.516667,7.433333
2014,2.033333,45.35
2014,6.73666,101.285938
2014,34.881284,44.624378
2014,35.494846,43.097162
2014,34.881284,44.624378
2014,35.32626,43.7672
2014,36.272751,43.161176
2014,36.342818,43.133214
2014,33.292235,44.064583
2014,33.324217,44.474287
2014,36.34,43.13
2014,32.116667,20.066667
2014,9.516667,8.7
2014,35.271638,43.915486
2014,35.271901,43.909779
2014,35.27113,43.914757
2014,35.271323,43.914156
2014,35.271323,43.914156
2014,35.269501,43.916087
2014,32.986111,70.604167
2014,30.183419,66.999038
2014,33.5538,71.15039
2014,33.273713,68.561447
2014,13.7067,100.438964
2014,6.478333,101.135
2014,30.550638,63.78141
2014,18.8689,83.115376
2014,34.024494,71.412579
2014,34.014975,71.58049
2014,31.705971,35.202328
2014,33.869845,70.119553
2014,28.750093,68.076046
2014,36.665,65.752
2014,32.902222,13.185833
2014,30.361155,66.950925
2014,28.937727,68.198622
2014,31.705567,35.202655
2014,43.306531,46.86069
2014,35.272502,43.919483
2014,13.71262,123.212485
2014,25.036694,67.066627
2014,24.941232,67.021666
2014,33.563283,35.368889
2014,50.442946,30.629354
2014,33.349329,43.776746
2014,45.89096,11.04014
2014,19.432941,-99.132477
2014,15.522498,45.460567
2014,11.85091,8.396
2014,2.064811,45.345898
2014,32.116667,20.066667
2014,6.550444,122.106467
2014,2.026255,45.309506
2014,-0.793496,41.441251
2014,2.618469,44.893385
2014,33.368272,44.363877
2014,33.75,44.633333
2014,33.376341,44.70126
2014,33.24637,44.02548
2014,7.733333,123.066667
2014,12.862603,44.990674
2014,34.533712,43.494015
2014,33.754031,44.636024
2014,33.927159,44.773275
2014,10.018215,76.343109
2014,29.310183,34.153195
2014,30.049779,31.23648
2014,2.064811,45.345898
2014,35.477726,44.392952
2014,34.602694,43.679184
2014,32.987356,44.356586
2014,15.612456,48.952117
2014,33.253116,44.507662
2014,25.56482,90.248945
2014,34.217374,71.55721
2014,12.808454,45.035652
2014,33.92,75.02
2014,33.704849,70.32958
2014,34.773646,72.3599
2014,28.750093,68.076046
2014,32.074078,66.141526
2014,24.86,67.01
2014,34.011404,71.576561
2014,32.806111,67.463889
2014,33.55,71.11
2014,34.284562,74.463449
2014,-7.976618,112.622169
2014,13.708611,124.361944
2014,34.014975,71.58049
2014,3.997089,37.272716
2014,33.750097,44.633872
2014,24.824478,67.163958
2014,11.648532,13.41939
2014,7.191667,124.533333
2014,6.73323,101.618286
2014,2.042331,45.310007
2014,43.929195,43.140067
2014,43.877778,43.483333
2014,27.037875,14.425709
2014,6.716422,101.4189
2014,34.273531,44.539261
2014,35.494865,43.097162
2014,18.8083,82.7083
2014,36.375815,42.451495
2014,36.372467,37.517794
2014,36.060965,42.398078
2014,34.198248,43.890021
2014,34.197321,43.879341
2014,31.836368,70.88607
2014,9.927595,78.119633
2014,32.320237,69.859741
2014,34.014975,71.58049
2014,,
2014,35.499615,43.237641
2014,11.089722,13.688376
2014,24.509769,93.759234
2014,35.499615,43.237641
2014,33.742955,44.632593
2014,28.550867,68.218356
2014,0.055044,40.307893
2014,34.69512,32.999826
2014,33.598394,73.044135
2014,34.011119,71.574157
2014,34.011119,71.574157
2014,16.771234,121.098672
2014,32.470008,62.099978
2014,26.966667,64.1
2014,34.014975,71.58049
2014,31.1258,75.4733
2014,23.128029,89.285615
2014,35.493472,43.242327
2014,11.15782,12.76046
2014,8.478217,125.745846
2014,33.334622,44.362472
2014,12.197506,75.804112
2014,31.297746,34.292718
2014,35.357696,43.953123
2014,35.068056,36.888889
2014,11.648864,24.904221
2014,24.743709,93.419758
2014,24.861462,67.009939
2014,33.427546,43.30936
2014,31.583056,64.369167
2014,32.303239,69.583012
2014,2.033333,45.35
2014,2.033333,45.35
2014,2.033333,45.35
2014,15.351073,44.206817
2014,15.307363,44.236259
2014,33.498229,67.761598
2014,7.073611,-75.145833
2014,25.930001,14.43498
2014,32.116667,20.066667
2014,32.116667,20.066667
2014,32.677233,13.14416
2014,32.115112,20.065327
2014,33.352668,43.78354
2014,33.401423,43.909349
2014,53.347778,-6.259722
2014,6.248334,102.002849
2014,33.407053,43.55381
2014,2.033333,45.35
2014,33.932394,71.484604
2014,33.932394,71.484604
2014,18.935039,83.253644
2014,2.142562,45.116634
2014,34.202896,72.067556
2014,24.902885,67.197579
